Title_En,Title_Si,Artist_En,Artist_Si,Year,Lyricist_En,Lyricist_Si,Lyrics,Metaphor1,Meaning1,Source1,Target1,Metaphor2,Meaning2,Source2,Target2
tharuka niwa,තාරුකා නිවා,ajith bandara,අජිත් බන්ඩාර,2006,unknown,unknown,"තාරුකා නිවා දුර ඈත තනි වෙලා
කොහේ ගියාද දිව්‍යාංගනා
ජීවිතේ කියා පෙරදාක රැවටිලා
මගේ නොවේද දිව්‍යාංගනා

නික්මී නොයා මහදේ දොර වසා
හදේ රැඳෙන්න දිව්‍යාංගනා
ළං වී ඉඳින්න දිව්‍යාංගනා

සෝක කල්පනා හිතේ තියා
ඉගිලී නොයා සැඟවිලා
නේක වේදනා සුළගේ විසිරිලා
වෙන්වී නොයන්න දිව්‍යාංගනා
වෙන්වී නොයන්න දිව්‍යාංගනා

තාරුකා නිවා දුර..

දෑස රිදවනා කඳුලැල් මකා
හසරැල්ල රන් තනිවෙලා
ප්‍රේම ගීතිකා කොඳුරා කියා
තුරුලේ නිදන්න දිව්‍යාංගනා
තුරුලේ නිදන්න දිව්‍යාංගනා

තාරුකා නිවා දුර..

නික්මී නොයා මහදේ දොර වසා
හදේ රැඳෙන්න දිව්‍යාංගනා
ළං වී ඉඳින්න දිව්‍යාංගනා

තාරුකා නිවා දුර ඈත තනි වෙලා
කොහේ ගියාද දිව්‍යාංගනා
නික්මී නොයා මහදේ දොර වසා
හදේ රැඳෙන්න දිව්‍යාංගනා
ළං වී ඉඳින්න දිව්‍යාංගනා
හදේ රැඳෙන්න දිව්‍යාංගනා",තාරුකා නිවා දුර ඈත තනි වෙලා කොහේ ගියාද දිව්‍යාංගනා,අප අතර සම්බන්දය නවත්වා ඔබ කොහේ ගියාද,තාරුකා,ආදරය,,,,
death ahimi man,දෙඅත් අහිමි මං,chamara weerasinghe,චාමර වීරසිංහ,2014,unknown,unknown,"දෙඅත් අහිමි මං ඔබෙ අත කෙලෙස ලබන්නද
දෙඅත් තිබුණු දා බැඳි පෙම කෙලෙස බිඳින්නද

දෙඅත් අහිමි මං ඔබෙ අත කෙලෙස ලබන්නද
දෙඅත් තිබුණු දා බැඳි පෙම කෙලෙස බිඳින්නද

මංගල මුදු පළඳන්නට අත් නැති හින්දා
අවමන් විඳ දුක් දෙයි මතුවට මං හින්දා
මංගල මුදු මගේ හිතේ පැලදෙන හින්දා
ඔබ තනිකර යන්නෑ මං බැඳි පෙම හංගා

දෙඅත් අහිමි මං ඔබෙ අත කෙලෙස ලබන්නද
දෙඅත් තිබුණු දා බැඳි පෙම කෙලෙස බිඳින්නද

දෙඅත් අහිමි මං ඔබෙ අත කෙලෙස ලබන්නද
දෙඅත් තිබුණු දා බැඳි පෙම කෙලෙස බිඳින්නද

යුධ පිටියේ යුධ වැදුනේ රට දැය හින්දා
දෑත් දෙකම අහිමි උනෙත් යුධ ගිනි හින්දා
ඔබ තනිවී නෑ පෙම්වත අත් නැති හින්දා
දිවිය පුරා මම ඉන්නව ඔබ මගෙ හන්දා","මංගල මුදු මගේ හිතේ පැලදෙන හින්දා
ඔබ තනිකර යන්නෑ මං බැඳි පෙම හංගා",අප දුරස් වූවත් මම ඔබට ආදරේ නිසා නුබව තනි නොකරමි,මංගල මුදු මගේ හිතේ පැලදෙන හින්දා,දුරස් වූවත් ආදරයෙන් සිටිමි,,,,
diwiya pura,දිවිය පුරා,ranidu,රනිදු,2003,chanaka jayasekara,චානක ජයසේකර,"උණුසුම් වු මේ කුරිරු ලොවේ
 ඇයි ද මා මෙසේ තනි කෙරුවෙ
 මා ළය උණු වී හඩා වැටෙන විට
 ඔබ වෙනතක දැන් බලාවිදෝ
 දිවිය පුරා මා ඔබ රකිමි
 මනුදම් ගුණදම් කියාදෙමි
 ඔබ මගෙමයි මා ඔබෙමයි
 සසර පුරා… අප සිටින තුරා
 
 ගලා හැලෙන නිල් නදිය ඔබයි
 දෝරෙ ගලා යන සෙනෙහෙ ඔබයි
 හිමිදිරි උදයේ සුවය ඔබයි
 මගේ දිවියේ හිමි කාරි ඔබයි
 
 ගලා හැලෙන නිල් නදිය ඔබයි
 දෝරෙ ගලා යන සෙනෙහෙ ඔබයි
 හිමිදිරි උදයේ සුවය ඔබයි
 මගේ දිවියේ හිමි කාරි ඔබයි
 
 අදුරු වූ මේ සැහැසු ලොවේ…
 ඔබයි මමයි අලෝකය වේ…
 ආදරයට ලෝකය හඩනා විට
 ඔබයි මමයි වෙනතක යාදෝ…
 ගහ කොළ ඇළ දොළ අපේ තමයි
 පුංචි පැටවු රැළ අපේ තමයි
 මා මෙන් ඔබ මෙන් අපේ ලෝකයත්
 රැකෙන්නේ අප රැකුණොත් පමණයි","ගලා හැලෙන නිල් නදිය ඔබයි
 දෝරෙ ගලා යන සෙනෙහෙ ඔබයි
 හිමිදිරි උදයේ සුවය ඔබයි",සිත සනසාලන සෙනහයක් හා මිහිරියාවක් දෙන ඔබ මාගේ පෙම්වතියයි,"ගලා හැලෙන නිල් නදිය, හිමිදිරි උදයේ සුවය",පෙම්වතිය,,,,
sanda thaniyema,සද තනියම,nirosha virajini,නිරෝශ විරාජිනී,2014,Bandara Ahaliyagoda,බන්ඩාර ඇහැලියගොඩ,"සඳ තනියම
රෑ තුන්යම
ඔබ හා මම
හැම භවයෙම…

මිහිදන්වු ප්රාර්ථනා
යළි අවදිව හිනැහුනේ ද
ඒ පැතුමට නව අරුතක්
ළං කෙරුවේ ඔබ නොවේ ද…

සඳ තනියම
රෑ තුන්යම
ඔබ හා මම
හැම භවයෙම…","මිහිදන්වු ප්රාර්ථනා
යළි අවදිව හිනැහුනේ ද",ඉටු නොවුනු ප්‍රාර්තනා යලි ඉටුවීමට අවස්තාව සැලසීම,මිහිදන්වු ප්රාර්ථනා,ඉටු නොවුනු ප්‍රාර්තනා,,,,
pawela kodu akase,පාවෙලා කෝඩු ආකාසෙ,samitha mudunkotuwa,සමිතා මුඩුන්කොටුව,2015,Rachitha Wakishta,රචිත වාකිශ්ට,"පාවෙලා කෝඩු ආකාසෙ නැවතෙමින්
ජීවිතේ හීනයක් මම දෝ කියන්
හෙමි හෙමින්
නැවතිලා තව හිතුවොතින්
ඇත්තමයි නුඹ මගේ
අහසම තරම්
කවිකාර හීනය ලඟින්
දඟකාරකම් හිත තියන්
මනමාලයි ආදරෙත් නුඹ තරම්
මනමාලයි ආදරෙත් නුඹ තරම්

නිදිවරන හීනයේ
මතකය දිගේ ගිහින්
සෙනෙහසට ගැඹුරක් එක්කරන්
ඔය නමින්
නුඹ දුන්නු ආදරේ
අරුත සොයනා සිතින්
තව නුඹට ලන් වුනා
හුස්ම වැටෙනා දුරින්

නුපුරුදුම ආදරේ
එක හිතට යා කරන්
නවතින්න හදවතේ
හිතුමතේ දුර ගිහින්
ඉකිබින්ද ජීවිතේ
තනිකම මැකී ගිහින්
තව ඉඩක් නෑ හිතේ
නුඹට දුන්නා තරම්","පාවෙලා කෝඩු ආකාසෙ නැවතෙමින්
ජීවිතේ හීනයක් මම දෝ කියන්",හීනයක් යැයි හිතන මේ කෝඩුකාර ආදරය,කෝඩු ආකාසෙ,කෝඩුකාර ආදරය,,,,
Oba Mata Ahimi Wela,ඔබ මට අහිමි වෙලා,Manjula Pushpakumara,මංජුල පුෂ්පකුමාර,2010,Sajith Chathuranga,සජිත් චතුරංග,"හිමි වුනු ඔබ මට අහිමි වෙලා
කොහොමද වාවා ගන්නේ මා
ආදරේ...
පැ ආදරේ...
නිදි නැති රැය ඔබ ගැනම සිතා...
මතකය පාර කදුළු සලා...
ජීවිතේ...
මේ ජීවිතේ...
සිතුවෙ නෑ පැහැසර සිනා
කුරිරු වී හැර යයී කියා...
ඔ. ඔ...
සිහින නේලා...
පැලදුව දා...
මල් මාල හිත් මානයේ...
සිහි වේනවා උමතු සිනා...
නිල් පාට නේත් මායීමේ
සිහින නේලා පැලදුව දා
මල් මාල හිත් මානයේ.
සිහි වේනවා උමතු සිනා
නිල් පාට නේත් මායීමේ
ලන් උනේ...
වෙන් වේන්න න නම්
පේම් කලේ...
තුරැලේ ඉදන්
ඇයි ඔයා මට මේ තරම්...
මෙ කසාදේ කේරැනොත්
ජිවිතයට මොනවා වේයීද කීයන්න බැහැ
පේම බිද දා...
හැර හිය දා...
දුක දැනුනේ නැති දො මගේ...
කදුළු හොරා වැටෙන තුරා
පිටු පෑවේ ඇයි ජිවිතේ...
පේම බිද දා...
හැර ගිය දා...
දුක දැනුනේනැති දො මගේ
කදුළු හොරා වැටෙන තුරා
පිටු පෑවේ ඇයි ජිවිතේ...
ලන් උනේ වේන් වේන්න නම්...
පේමි කලේ තුරැලේ ඉදන්
ඇයි ඔයා මට මේ තරම්...
හිමි වුනු ඔබ මට අහිමි වෙලා
කොහොමද වාවා ගන්නේ මා
ආදරේ...
පැ ආදරේ... නිදි නැති රැය ඔබ ගැනම සිතා...
මතකය පාර කදුළු සලා...
ජීවිතේ...
මේ ජීවිතේ...
සිතුවෙ නෑ පැහැසර සිනා
කුරිරු වී හැර යයී කියා...
ඔ. ඔ..","සිතුවෙ නෑ පැහැසර සිනා
කුරිරු වී හැර යයී කියා...",ඇයගේ ආදාරය නැති වේවි යැයි කිසි දිනක සිතුවේ නැත,පැහැසර සිනා,ආදරය,,,,
neth perum pura,නෙත් පෙරුම් පුරා,daddy,ඩැඩී,2007,daddy,ඩැඩී,"නිල් දෑසේ කැන් සලා
 යෞවනේ මත් කලා
 රන් දොතොල් රඟ දෙනා
 හද සයුර කැළඹුනා
 සඳ වගෙයි නැග එනා කුමරියන්
 හිනැහෙනා ම් …. හිනැහෙනා
 
 විකසිතයි සිනහවයි
 සුර අගුන් පරාදයි
 ඔබ තරම් රුව අරන්
 කොයිආද මේ ළදුන්
 තරු දහස් අතරේ
 බැබලෙන සඳ ඔබ වේ
 රන් කිරුළ අතරේ
 රූ රැජින අද ඔයා ඕ …. අද ඔයා
 
 නිල් දෑසේ කැන් සලා
 යෞවනේ මත් කලා
 රන් දොතොල් රඟ දෙනා
 හද සයුර කැළඹුනා
 සඳ වගෙයි නැග එනා කුමරියන්
 හිනැහෙනා ම් …. හිනැහෙනා
 
 විකසිතයි සිනහවයි
 සුර අගුන් පරාදයි
 ඔබ තරම් රුව අරන්
 කොයිආද මේ ළදුන්
 තරු දහස් අතරේ
 බැබලෙන සඳ ඔබ වේ
 රන් කිරුළ අතරේ
 රූ රැජින අද ඔයා ඕ …. අද ඔයා","හදේ කොනක නොරැදුනත් ඔයා
 නොදැක ඉන්න බැරි උනා",ඇය ගැන බොහෝ සේ සිතන්නෙ නැතත් නොදැක ඉන්න අපහසු බව කියයි,හදේ කොනක නොරැදුනත්,ඇය ගැන සිතන්නෙ නැතත්,නෙත පෙරුම් පුරා එදා ඔබ දකින්න සැරසුනා,ඇසෙ දෙක ඔබ දකින තෙක් මග බලාගෙන හිටියා,පෙරුම් පුරා,බලාගෙන සිටියා
nil thana palase,නිල තණ පලසේ,kasun kalhara,කසුන් කල්හාර,2011,unknown,නොදනී,"නිල් තණ පලසේ
 ලොවක ජයකී මැද්දේ
 උරෙනුර ගැටෙනා ජවයයි
 ආත්මාභිමානයයි
 
 ඇවිලෙන දෙනෙත් වෛරයේ
 නොසැලෙන ශක්තියේ
 බාධක බැමි කඩා බිඳ දමා
 තරණය කරනා මොහොතයි
 
 විශ්වයම ජයගන්නා
 සහෝදරත්වයේ
 සංග්රාමයයි","නිල් තණ පලසේ
 ලොවක ජයකී මැද්දේ",ලොවම ජයඝෝෂා කරන සාරවත් තෘණ පිට්ටනිය මත,නිල් තණ පලස,සාරවත් තණ පිටිය,,,,
rawatunu tharam,රැවටුන තරම්,ruwan hettiarachchi,රුවන් හෙට්ටිආරච්චි,2013,Sajith V Chathuranga,සජිත් වී චතුරංග,"රැවටුන තරම් ඔබ හින්ද මං
කවුරුත්ම දන්නෙ නෑ තවත්
කඳුළක තරම් දැණුනා හොඳින්
සමුගත්ත දා ඔයා මගෙන්

වැරදි කරලා ඔයා හැමදා
මට වැරදිකාරයා කියා
වෙන් වී ගියත් රිදවා එදා
අමනාප නෑ වුණේ කිසිදා

හැමදාම ඔබ මාගෙ පවසා
කඳුලේම උන් කාලෙ පෙරදා
දැණුනේම නෑ ඔහුගෙ කියලා
හිතුවේම ඔබෙ වෙන්න මතු දා
පිළිගන්න අදිමදි කලා
මගේ පණ ඈත යනු දැකලා

වැරදි කරලා ඔයා හැමදා
මට වැරදිකාරයා කියා
වෙන් වී ගියත් රිදවා එදා
අමනාප නෑ වුණේ කිසිදා

හිත කීරි ගැහිලාම රිදුණා
ඔබ දන්නෙ නෑ නේද මේවා
මට යන්න බෑ මතක හැරදා
ඔය වාගෙ දුර ඈත පියඹා
හිනැහෙන්න අමතක වුණා
මතක් වෙන වාරයක් පාසා

වැරදි කරලා….
රැවටුන තරම් ඔබ හින්ද මං
වැරදි කරලා…..",මගේ පණ ඈත යනු දැකලා,මගේ ආදරේ අහිමි වෙන බව දැක,මගේ පණ,මගේ ආදරේ,,,,
harde kiniththuwe,හෘද කිනිත්තුවේ,ranidu ft nelu adikari,රනිදු ft නෙලූ අදිකාරී,2006,Wasantha DukgannaRala,වසන්ත දුක්ගන්නාරාල,"හෘද කිනිත්තුවේ හාදුවෙන්
පුලුලුකුලේ මා සතපමින්
මුවට මුව තබා කොදුරමින්
මල් රොන් පුරමුද
දෙතොල් අගින්

හෘද කිනිත්තුවේ හාදුවෙන්
පුලුලුකුලේ මා සතපමින්
මුවට මුව තබා කොදුරමින්
මල් රොන් පුරමුද
දෙතොල් අගින්

හීයක් අරන් ඔබ
මල්සර දුන්නක
කුල්මත් කලා සිත
උන්මාදයෙන්
ගින්නක් අරන් ඔබ
හීයක් අරන් එන
හීනෙන් ගමන් යන
මල්මද බිසවද මං

හෘද කිනිත්තුවේ හාදුවෙන්
පුලුලුකුලේ මා සතපමින්
මුවට මුව තබා කොදුරමින්
මල් රොන් පුරමුද
දෙතොල් අගින්

හෘද කිනිත්තුවේ හාදුවෙන්
පුලුලුකුලේ මා සතපමින්
මුවට මුව තබා කොදුරමින්
මල් රොන් පුරමුද
දෙතොල් අගින්

hey girl
you know
I like you like that
when you move slow
when you
thought you never spot
made it to you
give everything you like
just like I told that I would
I play by the rules
yet here we
you can’t stop me right
Ain’t gonna lie
will lock with diamond rings
giving a hug and rub

හෘද කිනිත්තුවේ හාදුවෙන්
පුලුලුකුලේ මා සතපමින්
මුවට මුව තබා කොදුරමින්
මල් රොන් පුරමුද
දෙතොල් අගින්

හෘද කිනිත්තුවේ හාදුවෙන්
පුලුලුකුලේ මා සතපමින්
මුවට මුව තබා කොදුරමින්
මල් රොන් පුරමුද
දෙතොල් අගින්","මුවට මුව තබා කොදුරමින්
මල් රොන් පුරමුද
දෙතොල් අගින්",ආදරය කරමුද ලංවෙලා,මල් රොන්,ආදරය,,,,
nawathi methekin,නවතී මෙතැකින්,kasun kalhara,කසුන් කල්හාර,2009,Achala Solomons,අචලා සොලමන්ස්,"නැගෙන බිදෙන හැම සමුදුරු රැලි මත
නුඹෙ මුවග හිනැහෙනු මා දුටුවා
නොදැනිම වාගේ දේදුනු බොඳ කර
කඳුලක් නෙත තනියට නැඟුනා..

මතකද හැම රෑ මා ඔබ දුටුවා
පැතු පැතුම් කිරි සිනහාව රන්
දින ගෙවනා හැටි අප දැන හිටියා
අද නුඹ කොහිදැයි සිත ඇසුවත්

ඉරණම ලියැවී අප වෙන් කරදා
දෙගුරුන් හමුවේ සිත නිහඩයි
නුඹ මියැදෙන බව දැන දැන සිතකින්
නෙලාගන්න සොදුරේ කෙලෙසින්

මා තුරුලට ගෙන සුරතල් කරනට
අහිමිවු අත් මට හිමිවුවානම්
අන් සතු උයනක නුඹ හිනැහෙන යුරු
දැක දුටුවෙමි නැවතී මෙතෙකින්","නැගෙන බිදෙන හැම සමුදුරු රැලි මත
නුඹෙ මුවග හිනැහෙනු මා දුටුවා",සියලු සාර්තකත්වයේදී හා අසාර්තකත්වයේදී ඔබ උපේක්ශාසහගතව විදදරාගත්තා,නැගෙන බිදෙන හැම සමුදුරු රැලි මත,සාර්තකත්වයේදී හා අසාර්තකත්වයේදී,,,,
math mal sena,මත් මල් සේනා,kasun kalhara,කසුන් කල්හාර,2011,Achala Solomons,අචලා සොලමන්ස්,"මත් මල් සේනා පාවේ පාවේ
දෑසේ දෑවටේ මා
සිත්තම් වීලා මා නෙත් මානේ
සෙනෙහේ සුව සේමා
ලා ඉරේ රන් ගෑවිලා
සදා ස්නේහයේ
මල් වැහි වෑහුනා

පිපි හාදු සුලගේ මුව ගාව ගැවසේ

දෙතොලේ ළැගුම් සොය සොයා
සද රේණු යායේ මුදු සීත පෙලුනේ
ලං වෙන්නමයි නෙත් පියා
උදා වේ මා
සැබෑ වේ මුදා
නෙක ස්වර්ණ රැස් රගනා වැහිතිරේ

ඔබ ගාව සීතේ හිත හීන නෙලුවේ
රෑ තුන් යමේ හිත් පුරා

නොදොඩාම දෑසේ කවි ගීත මැවුනේ

දෙතොලේ සුසුම් උතුරලා
උදා වේ මා
සැබෑ වේ මුදා
නෙක ස්වර්ණ රැස් රගනා වැහිතිරේ","සද රේණු යායේ මුදු සීත පෙලුනේ
ලං වෙන්නමයි නෙත් පියා",මේ සද එලියේ සීතල සුලං වැදෙනවිට ඔබට ලං වෙන්නමයි සිතෙන්නේ.,සද රේණු යායේ,සද කිරණ,,,,
mathaka mandira,මතක මන්දිර,samitha mudunkotuwa x malith perera,සමිතා මුදුන්කොටුව ft මලිත් පෙරේරා,2007,Sidney Chandrasekara,සිඩ්නි චන්ද්‍රසේකර,"මතක මන්දිර තනා කීව ඒ රස කතා
පංතියේ පෙම නිසා තාම මං තනි වෙලා
දෙතොල් සිප කියු කතා ආදරෙන් මා බදා
වෙනස් වී නෑ ඔයා මමයි ඔබේ චංචලා

ඔයා තාම මාගෙ සිහිනේ පෙම් කුමාරියයි
හීනෙන් හැඩුව තාලෙ දන්නේ මගේ හිත තමයි
ඔයා තාම මාගෙ සිහිනේ පෙම් කුමාරියයි
හීනෙන් හැඩුව තාලෙ දන්නේ මගේ හිත තමයි

මතක මන්දිර තනා කීව ඒ රස කතා
පංතියේ පෙම නිසා තාම මං තනි වෙලා
දෙතොල් සිප කියු කතා ආදරෙන් මා බදා
වෙනස් වී නෑ ඔයා මමයි ඔබේ චංචලා

මගේ මතක මාලිගාවේ රැජින චංචලා
සිඹින්නට හිතයි පෙර සේ සුවඳ රස බලාලා
මගේ මතක මාලිගාවේ රැජින චංචලා
සිඹින්නට හිතයි පෙර සේ සුවඳ රස බලාලා

මතක මන්දිර තනා කීව ඒ රස කතා
පංතියේ පෙම නිසා තාම මං තනි වෙලා
දෙතොල් සිප කියු කතා ආදරෙන් මා බදා
වෙනස් වී නෑ ඔයා මමයි ඔබේ චංචලා",මතක මන්දිර තනා කීව ඒ රස කතා,මතක සටහන් තබමීන් ඔයා කියපු ඒ ආදරනීය කතා,මතක මන්දිර,මතක සටහන්,ඔයා තාම මාගෙ සිහිනේ පෙම් කුමාරියයි,ඔයා තාමත් මගේ ජීවිතයේ ආදරවන්තියයි.,පෙම් කුමාරිය,ආදරවන්තිය
oya susum pawan,ඔය සුසුම් පවන්,chamara weerasinghe,චාමර වීරසිංහ,2011,Upali Bandara Weerasekera,උපාලි බණ්ඩාර වීරසේකර,"ඔය සුසුම් පවන් වැදී
නෙතු පියන් සැලේ රිදී
ඔය සුසුම් පවන් වැදී
නෙතු පියන් සැලේ රිදී
ඔබ ගොළුයි සිතත් නිදී
ඔබව තාම මටද හිමී
ඔබ ගොළුයි සිතත් නිදී
ඔබව තාම මටද හිමී

මිරිඟුවක් සොයා ගිහින්
හිත ගිලන් උනා තමයි
මිරිඟුවක් සොයා ගිහින්
හිත ගිලන් උනා තමයි

හිමි නැතත් ඔයා ඉතින්
මම තවත් ඔබේ ළඟයි
හිමි නැතත් ඔයා ඉතින්
මම තවත් ඔබේ ළඟයි

ඔය හිතින් පිදූ පෙමින්
ඇත දහස් ගණන් පැතුම්
ඔය හිතින් පිදූ පෙමින්
ඇත දහස් ගණන් පැතුම්
ඔබ ගියත් මගේ ළඟින්
මගෙ හිතත් යන්න අරන්
ඔබ ගියත් මගේ ළඟින්
මගෙ හිතත් යන්න අරන්","මිරිඟුවක් සොයා ගිහින්
හිත ගිලන් උනා තමයි",කවදාවත් හිමිනොවන දෙයක් පසුපසු ගොස් හිත විඩාවට පත් වීම,මිරිඟුවක්,සැබෑවට නොපවතින දෙයක්,,,,
yanna yanna,යන්න යන්න,daddy,ඩැඩී,2010,daddy,ඩැඩී,"යන්න යන්න යන්න
 කෙළි බිම ඔබෙයි
 ගන්න ගන්න ගන්න
 එහි ජය ඔබෙයි
 මේ ඔබේ වාරයයි
 පන්දුවෙන් ලොවම දිනනා
 පිති හරඹයෙන් පිටිය සරසනා
 සූරයෙක් වෙන්නයි
 
 එකට බැඳෙමින්
 එකා වගේ එකා වගේ
 එකා වගේ
 එකම අරමුණක්
 සිතේ නැගේ සිතේ නැගේ
 සිතේ නැගේ
 
 පිත්ත පන්දුවත් අත දරා
 ජය පරාජයත් ඉවසනා
 ඔබ පළඳවයි කිරුළු
 ලක් මව් දිනවලා
 
 යන්න යන්න යන්න
 කෙළි බිම ඔබෙයි
 ගන්න ගන්න ගන්න
 එහි ජය ඔබෙයි
 මේ ඔබේ වාරයයි
 පන්දුවෙන් ලොවම දිනනා
 පිති හරඹයෙන් පිටිය සරසනා
 සූරයෙක් වෙන්නයි
 
 දෙපිල බෙදුණත්
 වෙනස් නොවේ වෙනස් නොවේ
 වෙනස් නොවේ
 එකම මවකගේ
 දරුවො ලෙසේ දරුවො ලෙසේ
 දරුවො ලෙසේ
 
 විනයගරුක බව සුරකිනා
 අභියෝගය අත් නොහරිනා
 ඔබ පළඳවයි කිරුළු
 ලක් මව් දිනවලා
 දිනවලා
 
 යන්න යන්න යන්න
 කෙළි බිම ඔබෙයි
 ගන්න ගන්න ගන්න
 එහි ජය ඔබෙයි
 මේ ඔබේ වාරයයි
 පන්දුවෙන් ලොවම දිනනා
 පිති හරඹයෙන් පිටිය සරසනා
 සූරයෙක් වෙන්නයි
 
 සූරයෙක් වෙන්නයි
 සූරයෙක් වෙන්නයි",කෙළි බිම ඔබෙයි,ක්‍රිකට් ක්‍රීඩාංගනයේ සියලු ප්‍රේක්ෂකයන්ගේ සහය ඇති බව කියවෙයි,කෙළි බිම,ක්‍රිකට් ක්‍රීඩාංගනය,පිති හරඹයෙන් පිටිය සරසනා,ක්‍රීඩා පිටිය තුල පිති හරබයෙන් දස්කම් පෙන්වන බව කියවෙයි,පිටිය සරසනා,දස්කම් පෙන්වීම
manusatha,මනුසතා,iraj ft layzie bone peshala manoj kaizer kaiz,ඉරාජ් ft ලෙයිසි බෝන් පේෂල මනෝජ් කයිසර් කයිස්,2016,"Iraj , Layzie bone & Kaizer","ඉරාජ්, ලෙයිසි බෝන්, කයිසර් කයිස් ","දෙව් බඹුන්ද දෝත නගාලා
වඳින උතුම් මනු සතායා
දහම රකින අයද බෙදීලා
නසනු ඇයිද දහමෙ කරුණා
රකිමු මිනිස්කම් එක් වීලා
දහම අනුව දිවිය ගෙවාලා

ප්‍රථමයෙන් සමවෙන්න
කල පව් වලට පිනක් හොයන්
ලියනව නෙමෙයි මේක
තිබ්බ කොටියට තිතක් කොමාවක්
දාල පටන් ගත්තෙ ඇයි තව විසක්
තරුණයෙක් මම තරුණයෙක් උඹ
අපි පරපුරක් හැදුනෙ යුද්ද ගිනි උඩ
නිවපු ගින්නේ අලු නැති වෙන්න පෙර
මට කියන්න ඇයි ගිනි තියන්නෙ මගෙ රට
බෞද්ධයෙක් මුස්ලිම් කරගද්දී
මුස්ලිම් කඩයක් ගිනි බත් වෙද්දී
දෙමළ තරුණයට කොටියා කියද්දී
කෙලෙසුනෙ මගෙ රට තොපි මරා ගද්දී
නිල් පාටයි නිදහස් අහස
කලු වෙලා දුම් වලින් විදෙස් බලවේග
ලස්සනයි පන්සලෙ බණ පෝය දාට
අම්ම කුණුහරප කියනවද තියද්දි පහන
මැද පෙරදිග අමුතුම නීතියක්
කස පාර හිමි වැන්දට බුදු පිලිමයක්
පොඩි පන්සල ගාව ලොකු පල්ලියක්
සමාවෙයන් උනා නම් අපෙන් වෙනස්කමක්

දෙව් බඹුන්ද දෝත නගාලා
වඳින උතුම් මනු සතායා
දහම රකින අයද බෙදීලා
නසනු ඇයිද දහමෙ කරුණා
රකිමු මිනිස්කම් එක් වීලා
දහම අනුව දිවිය ගෙවාලා

දෙව් බඹුන්ද දෝත නගාලා
වඳින උතුම් මනු සතායා
දහම රකින අයද බෙදීලා
නසනු ඇයිද දහමෙ කරුණා
රකිමු මිනිස්කම් එක් වීලා
දහම අනුව දිවිය ගෙවාලා

දර්ගා නගරය සිදුවුන තැන මගෙ උපත
පල්ලියත් හුරුයි වගේම පිරිත
කවුද තිබ්බෙ හරක් කොල්ලො පන්සලෙන් පිටට
පල්ලිය පාරෙ මග ‍රැකවල් දිගට
කවුද හරි කවුද වැරදි ඒක මට ප්‍රශ්නයක්
යාලුවොත් වටිනව ඒවගේම ධර්මයත්
ටික ටික අඩුවුනා ගෙදර තිබ්බ සහනයත්
උපාධියත් බල්ලොන්ට දාන්න වෙන තත්වයක්
‍රැකියාවක් හොයන්න බෑ ලොකු අත්තක් නොමැතිව
ඒකයි මං ගිහින් මුන ගැහුනෙ ගමේ ඇමතිව
පල්ලියට එන්නලු පන්සලෙන් සමුගෙන
බඩ ගින්න රජ උනා එරෙහිව ධර්මෙට
පන්සලට ගිහින් මම පූජ කළා මලක්
ඒ අතිම්ම වැදුන මගෙන් පෙරහැරට ගලක්
පරක්කුයි තේරෙද්දි කලේ මම පවක්
පොඩි දෙයක් වෙනුවෙන් ගිනි තිබ්බ ගමක්
අනිත්‍ය ලෝකේ මරණය නියතයි
තැන තන මරාගන්න හැටි මට තිත්තයි
මතක මගේ අතින් කොකා ගැස්සුනා විතරයි
යාලුව බිම වැටිලා වූ දැන් නිසලයි",නිවපු ගින්නේ අලු නැති වෙන්න පෙර,යුද්ධයේ අදුරු මතකයන් නැති වීමටත් පෙර,ගින්න,යුද්ධය,,,,
